5,10,49804
1,6,3977
4,9,7212
3,8,3362
4,9,11366
4,10,43052
6,11,36548
2,7,24226
3,8,1757
2,8,25995
3,9,3700
1,7,44732
7,12,6206
3,8,9925
2,7,1757
2,8,7212
3,10,38129
1,6,14576
2,10,28056
1,7,44272
2,7,50031
1,6,4746
2,8,36997
3,8,4302
4,9,5780
4,9,6102
3,8,4502
4,9,47441
5,10,575
1,6,20993
4,10,11271
4,9,7212
1,7,12803
2,7,11288
1,6,2311
5,10,42555
2,7,16320
5,10,9261
1,7,15819
3,8,1757
3,8,22722
3,9,5593
1,6,3271
1,7,46099
2,7,2932
1,6,3700
3,8,6219
2,7,3977
3,9,36548
3,8,17068
4,9,7361
1,7,3977
3,8,1215
2,7,20131
2,9,8445
1,7,14926
3,8,5199
2,7,3738
2,7,14576
3,9,12300
1,6,3977
2,7,609
3,10,2932
6,11,22722
1,8,3700
4,10,46099
1,6,17508
5,10,11088
1,6,1757
3,8,12880
1,7,6790
1,6,5199
1,6,4502
1,6,360
5,10,7970
2,7,3271
2,7,49104
2,7,1717
2,7,1869
5,10,5593
3,9,38323
4,10,50191
1,7,7651
1,6,8616
1,7,7516
4,11,38129
3,9,36548
3,9,3362
1,6,7760
3,9,24238
4,9,3362
6,11,13377
5,10,347
5,10,406
4,10,10696
1,6,5199
8,13,7431
2,7,2113
1,7,12155
3,8,4302
2,9,50191
1,6,7516
1,7,5658
3,9,36548
4,9,26431
2,7,3700
2,7,11609
4,10,26219
1,6,3700
2,7,5593
5,11,1583
3,8,43052
2,8,22828
6,11,3977
2,8,21549
2,8,337
2,8,5278
1,6,9966
2,7,406
1,6,10009
3,8,42477
3,9,10009
1,7,6184
1,7,22044
3,9,406
1,6,25204
2,7,3899
10,17,7152
5,10,10682
3,9,3461
3,8,5616
3,8,40559
3,8,402
1,6,3941
4,10,22283
2,8,9844
2,8,19068
1,6,3561
3,8,337
4,9,14433
2,7,22044
3,10,15415
8,13,7164
1,6,11753
7,12,11320
4,9,1757
3,8,17100
2,8,370
1,6,28056
4,10,5579
3,9,4302
5,11,337
2,7,7212
2,7,49071
2,8,36997
4,9,1757
1,6,2561
1,6,20620
1,7,9844
3,8,5199
2,8,8832
1,6,12812
2,7,5199
1,7,7760
6,12,24238
3,9,50208
2,8,31908
5,10,12155
1,8,46884
2,7,11320
6,11,25845
3,8,38323
4,9,34705
2,7,7516
1,9,26431
7,13,36548
3,10,12622
1,6,402
1,7,20404
1,6,5658
3,9,402
1,7,5593
1,6,38323
4,10,311
4,9,10443
1,7,15819
1,7,39592
0,6,402
5,10,4502
2,8,1962
2,7,45954
2,9,49536
4,9,13514
6,11,46013
2,8,1632
3,9,4502
3,9,15890
2,9,6206
2,8,27027
2,7,6219
1,6,11955
0,6,43737
2,7,8047
2,7,2113
4,10,1717
1,6,1148
3,8,28634
1,6,30755
4,9,26113
8,13,406
2,8,2483
5,10,38872
3,9,3977
4,9,4502
1,7,5850
1,6,3977
1,6,5436
1,8,28440
1,6,449
2,7,42602
4,9,41218
2,8,32520
2,8,13573
3,9,1215
3,9,5593
3,9,7212
1,6,45524
0,6,34705
2,8,26657
3,8,8616
5,11,9334
1,7,1757
2,8,9180
2,9,1757
2,7,1757
0,6,26804
3,8,12155
3,8,8616
1,8,46099
4,10,21204
4,10,1757
1,7,48214
1,6,10443
2,9,20217
4,10,10031
1,7,40513
7,12,5302
4,9,1215
4,9,5436
14,19,7772
2,7,376
1,7,50031
2,7,5593
1,6,1757
3,8,28056
1,7,47891
4,10,8451
2,9,4502
5,10,16940
1,7,13514
2,7,8662
3,8,1879
1,6,22044
3,9,5658
1,7,1757
4,9,6850
1,6,4422
4,9,17100
1,6,9966
3,8,7516
8,13,28056
4,9,2892
2,7,3977
1,7,5256
1,6,3977
6,11,17048
2,7,1757
1,6,5436
4,9,12806
0,6,20367
5,10,4502
1,6,12155
3,8,9925
2,7,29799
2,7,4243
3,8,5921
2,7,360
3,8,10592
3,9,360
10,15,1717
4,9,7516
3,9,19068
0,6,20620
2,7,3700
3,9,41459
2,9,21204
2,7,5593
4,9,17100
1,7,7651
2,8,337
5,10,309
1,7,5613
2,8,30837
3,8,43052
3,8,3977
3,10,1024
2,7,3977
3,8,10009
3,8,6669
4,10,18653
2,7,371
2,8,5199
2,7,26113
3,9,309
2,9,42040
3,8,1962
2,8,1793
2,7,25519
3,8,1305
3,9,48127
3,9,7516
3,9,50031
4,9,49104
4,10,17998
1,6,5741
3,9,19068
5,10,39139
3,8,50208
3,11,797
3,8,5593
3,9,2365
3,10,21204
3,8,13071
4,9,449
2,8,10592
3,8,1757
3,9,3362
4,9,3700
5,10,4502
3,8,1215
8,13,7299
5,11,39952
5,12,22299
6,11,16734
3,8,3362
3,8,18825
7,13,44312
4,9,449
3,8,911
2,7,5593
4,10,32520
1,7,14328
3,9,20642
1,6,19632
2,7,50191
7,12,9300
4,9,5199
2,7,3977
2,8,7516
2,7,7970
3,9,406
2,8,16660
1,7,19010
4,9,13514
2,7,44286
3,9,1148
4,9,5264
1,6,3977
7,12,2365
8,14,843
1,7,11320
3,8,29737
3,8,19773
5,10,4502
2,7,7516
4,9,10682
4,9,9925
3,10,843
1,7,347
2,8,6219
1,6,1757
7,12,12104
1,6,43715
1,6,1757
5,11,36345
2,7,1757
6,11,11288
1,7,360
3,8,10443
2,8,35437
4,10,5278
4,9,31078
3,8,8616
3,8,26113
3,8,978
1,6,5593
1,6,1757
1,7,3169
2,7,24534
4,10,38579
3,8,19773
2,7,5414
3,9,11243
5,10,7152
2,9,28056
1,6,7212
3,8,32839
2,7,5256
3,8,10443
6,11,26366
6,11,311
3,10,3738
2,7,12386
2,8,3362
5,10,5826
2,8,26657
3,8,7212
5,11,11320
3,8,1757
1,6,10443
4,9,36106
1,7,14154
2,8,28056
1,7,5613
2,8,12246
3,8,575
1,6,10682
2,7,7057
1,7,5850
4,9,3977
4,9,34705
3,9,10592
3,8,9005
3,8,6502
4,9,6206
2,9,50208
3,9,15819
3,9,13051
4,10,575
5,10,11320
5,11,35437
6,12,367
2,7,12386
2,7,38129
4,9,26608
3,8,3977
2,9,34705
4,9,9300
3,9,11320
3,9,17421
2,7,536
1,6,3977
5,10,17421
4,9,314
4,9,371
5,10,309
4,10,19773
4,11,26431
2,7,43715
3,10,8124
5,10,38872
1,8,5245
4,9,10443
1,7,5199
1,7,44272
2,8,3619
3,8,2940
2,7,1757
1,7,26909
4,10,399
6,11,8124
3,9,38083
1,6,7970
1,6,36202
6,11,38129
4,10,4806
2,8,9966
4,9,3460
3,8,19740
3,8,20665
4,9,38872
1,7,2932
3,8,26113
3,9,1526
1,6,3977
6,11,5658
4,10,1757
3,10,17100
2,7,18990
3,8,911
5,10,843
3,8,6219
4,9,12386
4,10,48214
6,11,3700
3,10,5302
2,7,34315
5,10,1004
2,8,9300
3,8,3700
5,11,8616
0,6,32834
6,12,399
1,6,6219
2,7,1757
1,7,4460
6,11,1345
13,18,7516
1,6,42803
3,8,2329
2,7,376
2,7,317
8,13,15415
1,6,19627
3,9,7970
3,8,3738
2,7,44286
2,8,13071
4,9,12386
2,8,24532
1,6,449
1,6,3977
5,10,21000
3,8,28056
4,9,9844
6,11,36106
1,6,402
1,6,8377
1,6,11271
3,9,14840
5,11,10009
2,8,3759
2,8,39451
3,9,7212
4,10,5302
5,11,29380
1,6,309
2,9,2932
3,8,5593
4,9,12622
1,7,5689
4,9,843
3,8,50031
5,11,26657
3,8,7516
3,8,28056
3,8,7516
5,10,9005
3,9,26431
1,6,317
9,15,32390
2,7,35646
3,9,15415
1,7,37016
2,7,17100
2,8,6219
4,10,7212
3,8,5395
1,7,26431
1,7,3899
4,10,21798
2,7,3700
4,9,32325
3,8,20665
1,6,5811
3,10,5658
6,11,317
6,11,38323
5,11,11320
4,9,943
2,8,1757
4,9,337
6,11,12386
5,10,6219
1,6,1757
3,8,1757
2,7,4422
14,19,50208
4,9,7361
2,8,48566
3,9,440
3,8,10443
6,11,8118
1,6,2605
1,6,14840
5,12,23663
2,8,13573
6,11,20217
3,8,8616
2,8,7516
1,6,371
1,6,8616
2,8,24238
6,13,8118
5,10,609
1,6,28059
4,9,12806
2,9,28056
6,11,43052
2,7,32222
4,10,15415
2,7,35451
1,6,5658
4,9,327
4,10,1757
5,11,20653
2,7,7516
1,6,3977
1,6,10592
3,9,17431
5,10,35437
1,6,32834
4,9,3825
2,7,3977
3,9,22386
3,8,406
3,8,3759
2,7,1757
4,10,6206
4,9,449
2,7,3977
2,8,5199
2,7,1757
1,7,1717
1,6,3941
2,7,10799
4,9,27025
6,11,1004
3,8,26113
3,9,45954
1,6,1757
3,8,449
6,11,1215
2,8,13514
2,7,1482
2,7,1024
1,6,21313
4,10,11320
2,7,36548
8,14,12386
1,8,6850
4,9,11320
2,7,6866
1,7,13514
2,7,40192
1,6,13514
6,11,843
4,9,22108
3,9,22044
5,10,36106
4,11,13762
0,6,1703
7,13,5187
5,10,3362
12,17,18825
6,11,38872
3,8,31096
1,7,14167
9,15,350
3,9,38323
4,11,15819
7,12,311
4,9,28056
6,11,309
3,8,3700
3,9,7806
4,10,21204
4,9,367
3,8,28648
2,8,978
3,8,3363
1,6,17068
4,9,42761
4,9,4243
3,8,5934
2,9,30755
1,8,22983
2,7,1757
3,8,3619
4,9,43715
5,10,49739
3,8,7212
3,9,7516
3,8,5593
3,8,11320
2,7,10443
1,6,3759
1,6,3700
4,9,38129
3,9,14576
2,7,15819
1,7,41721
4,10,440
3,9,30755
3,8,25845
1,7,18033
7,12,32390
3,9,28855
4,9,5264
2,7,13167
1,6,12822
4,9,11320
3,9,8386
