5,11,3794
2,8,3794
1,7,4505
3,9,4068
3,9,14679
8,14,12671
2,8,3284
5,11,2869
3,10,25051
10,17,4486
2,8,35794
5,11,12873
3,10,7137
5,11,16952
3,9,15664
5,11,16490
3,9,2869
2,9,4392
5,11,6365
5,11,7517
5,11,10710
2,8,7049
3,9,8031
6,12,14119
1,7,4486
2,9,3340
2,8,4881
1,7,33368
1,7,8602
1,7,14679
5,11,3794
3,9,21506
2,8,8602
2,8,4881
6,12,8031
9,15,16519
3,9,33605
3,9,3794
3,10,16490
0,6,2869
2,8,7517
3,9,35206
11,17,7049
3,9,5828
7,13,4486
4,10,15664
2,8,3794
3,10,3794
2,9,3794
7,13,12671
3,9,32369
2,8,3794
6,12,4486
1,7,16256
3,9,3794
1,7,3794
6,12,15664
7,14,3794
1,8,25051
3,9,21291
2,8,3340
5,11,8031
5,11,25768
1,8,4881
4,10,3340
2,8,16256
3,9,28975
2,9,4505
4,10,15238
4,10,19101
3,10,4505
5,12,16256
1,7,4486
3,9,7049
4,11,3284
6,12,7517
2,9,6365
3,9,3284
3,9,13316
1,8,3794
7,13,12671
4,10,3340
5,11,3794
1,7,17837
3,10,30912
5,11,30912
1,8,8037
1,7,8031
6,12,3340
1,7,4505
4,10,5828
2,8,19101
4,10,7648
1,7,14679
2,9,15664
7,13,12873
5,11,12873
2,9,8031
6,12,10315
3,9,7517
3,10,4486
2,8,4881
1,8,7517
3,9,4068
5,11,7517
4,11,2869
4,10,4068
2,8,12671
4,10,4068
4,10,4486
2,8,4068
2,8,19610
3,9,14119
4,10,16666
5,12,4505
2,8,4486
4,10,4068
3,9,4486
1,7,3340
6,12,4068
2,10,4505
7,13,12873
4,11,3794
3,10,15664
3,9,8031
4,11,8602
6,12,7595
4,10,33368
4,10,17322
6,12,15336
1,7,4505
3,9,3794
15,21,3284
3,9,21506
1,8,3340
2,8,15238
4,10,12873
4,10,12551
1,7,15664
7,14,12873
4,10,2869
1,7,4486
3,9,14679
2,9,17322
3,10,7595
3,9,3794
3,9,12671
2,9,4505
4,10,25768
3,9,4486
3,9,4486
4,10,2869
1,7,12671
2,8,29638
3,9,4881
3,9,10315
3,9,12671
3,10,7049
3,9,35206
3,10,19101
3,9,12671
4,10,19562
4,10,3340
2,8,37562
3,9,3794
1,7,3794
1,8,17837
2,8,35206
6,12,3340
4,10,3794
1,8,7517
3,9,4505
3,8,12671
7,13,7517
3,9,7517
2,9,3794
3,9,8031
1,7,15664
4,11,12492
7,13,4881
4,10,4068
2,8,2692
4,10,3340
4,10,4505
5,11,4505
1,7,3340
1,7,13316
5,11,4486
3,10,8031
2,8,8031
2,8,3794
3,9,15336
4,10,8031
2,9,31295
2,9,23356
2,8,4486
2,8,3794
5,11,17322
2,8,7049
2,8,2869
3,9,3794
3,9,4881
5,11,17456
3,9,12671
3,9,4486
2,8,15664
3,9,46694
1,9,2869
6,13,23356
2,8,4486
1,7,15238
3,9,4068
3,9,12873
5,11,27028
5,11,12873
1,8,3340
9,16,12551
2,8,3284
4,11,3340
2,8,14679
1,7,3284
2,9,3794
4,10,3794
1,8,4881
2,8,17322
5,11,4505
2,8,7517
2,8,12873
3,9,3340
2,8,34474
3,9,15336
2,8,2869
4,11,12873
7,13,19101
3,9,14679
5,11,4392
4,10,3340
2,8,4486
