0,6,2031
3,10,30185
2,8,30185
1,8,30185
1,8,30185
2,8,30185
2,9,30185
4,10,30185
3,10,7229
1,7,30185
3,9,30185
2,10,30185
2,9,30185
2,8,30185
1,9,30185
1,8,30185
2,9,30185
2,8,30185
2,8,30185
2,9,7229
3,10,2031
2,9,25733
0,8,2031
1,8,30185
4,10,7229
2,8,30185
2,8,30185
1,9,30185
2,8,30185
2,9,30185
2,8,30185
3,9,7229
1,8,30185
1,8,30185
1,7,5478
2,8,2031
3,10,30185
2,9,30185
3,9,2031
3,9,30185
1,7,2031
1,7,2031
1,9,5478
2,8,30185
3,9,2031
2,9,30185
3,9,30185
1,9,30185
1,7,2031
1,8,30185
4,10,30185
2,8,30185
6,12,2031
0,6,2031
3,9,30185
2,9,30185
1,8,30185
1,8,30185
2,8,30185
4,10,7229
2,9,30185
1,8,5478
2,8,30185
3,9,30185
2,9,30185
3,9,30185
1,7,2031
4,10,30185
1,7,30185
4,11,30185
2,8,2031
2,8,30185
3,9,30185
2,8,30185
6,12,2031
5,11,30185
2,8,30185
1,8,30185
1,7,2031
1,8,30185
2,8,30185
2,9,30185
1,9,30185
2,9,30185
3,9,30185
3,9,30185
2,8,30185
1,8,30185
2,8,30185
1,7,30185
1,9,30185
1,7,30185
2,8,30185
2,10,30185
2,9,30185
1,8,30185
0,10,7229
0,9,7229
3,10,2031
1,8,30185
2,9,30185
1,9,30185
4,11,30185
0,8,5478
1,7,2031
1,8,30185
2,8,30185
1,7,2031
1,9,30185
1,8,30185
3,9,30185
1,8,30185
1,7,2031
1,7,7229
0,7,7229
2,8,30185
5,11,30185
0,8,7229
3,10,2031
2,8,30185
2,9,30185
3,9,30185
3,9,5478
1,7,30185
3,9,30185
1,8,30185
3,9,30185
1,8,30185
3,9,30185
3,9,30185
2,8,30185
2,8,30185
2,8,30185
2,8,30185
2,8,30185
3,9,30185
2,8,2031
3,9,7229
1,8,30185
1,8,30185
1,8,30185
2,8,30185
0,6,2031
3,9,30185
2,9,30185
1,8,30185
3,10,30185
1,8,30185
2,8,30185
2,9,2031
2,8,30185
2,8,30185
4,10,30185
2,8,30185
2,9,30185
3,9,30185
2,9,30185
0,8,5478
1,8,30185
1,9,30185
2,8,30185
3,9,30185
1,8,30185
3,9,2031
2,8,7229
1,9,30185
1,7,25733
2,9,30185
2,8,30185
3,10,30185
1,8,30185
3,9,5478
2,8,2031
4,10,30185
0,7,7229
4,10,7229
2,8,2031
2,8,30185
2,10,30185
2,8,30185
2,9,30185
5,11,30185
2,8,30185
5,11,30185
2,8,30185
2,8,30185
3,9,30185
2,9,30185
3,9,7229
6,12,30185
1,7,30185
2,9,30185
2,8,30185
2,10,30185
3,9,30185
2,8,30185
3,9,30185
2,9,30185
3,9,30185
3,9,30185
2,8,30185
1,7,7229
2,8,30185
1,7,30185
1,8,30185
2,9,30185
2,8,30185
3,9,30185
2,8,30185
2,8,30185
2,9,30185
1,9,7229
3,9,30185
1,8,30185
0,7,5478
3,9,30185
4,11,30185
3,9,30185
2,8,30185
1,7,30185
0,7,2031
3,9,30185
1,7,7229
3,9,2031
1,8,7229
4,10,30185
2,8,30185
2,9,30185
1,7,2031
2,8,2031
3,9,30185
1,8,7229
3,9,7229
3,9,7229
3,10,30185
1,7,2031
3,10,30185
1,7,7229
2,9,30185
1,8,30185
5,11,7229
2,8,30185
2,8,2031
3,9,30185
3,10,30185
1,8,30185
1,9,30185
2,8,30185
1,8,30185
1,8,30185
1,7,7229
2,8,30185
1,7,30185
1,7,30185
1,8,30185
1,8,30185
2,8,30185
4,10,30185
3,10,30185
1,8,30185
2,9,30185
2,8,30185
3,9,30185
2,8,30185
1,8,30185
1,8,30185
3,10,30185
0,9,2031
2,8,30185
4,11,30185
3,10,2031
3,9,30185
3,9,30185
1,7,2031
2,9,30185
3,9,30185
5,11,30185
1,7,30185
2,8,30185
2,8,30185
2,8,30185
2,8,30185
2,9,30185
0,6,7229
1,7,30185
2,8,30185
1,8,30185
2,8,30185
6,13,7229
2,8,30185
1,8,30185
1,7,30185
2,9,30185
1,7,30185
2,8,30185
2,9,30185
1,7,30185
4,10,30185
2,9,30185
3,9,30185
5,11,30185
2,9,30185
4,11,30185
3,10,30185
2,8,30185
5,11,30185
1,8,5478
3,9,30185
5,11,25733
1,8,30185
1,7,30185
6,12,30185
2,8,30185
1,7,30185
8,15,30185
4,10,30185
1,7,30185
2,8,30185
1,8,30185
3,9,30185
1,7,2031
2,8,30185
5,12,30185
2,9,5478
1,7,30185
3,9,30185
1,9,30185
2,8,30185
3,10,30185
1,8,7229
1,7,30185
1,8,30185
2,9,30185
3,9,30185
3,10,5478
3,9,30185
1,7,5478
1,7,30185
3,9,30185
1,7,30185
3,9,30185
2,8,30185
2,9,30185
3,9,30185
2,9,30185
1,8,30185
4,10,30185
2,8,30185
1,9,30185
3,9,30185
0,9,2031
3,9,30185
2,9,30185
0,8,5478
2,8,30185
1,8,30185
3,9,30185
2,8,30185
2,10,30185
3,10,30185
0,8,5478
1,7,5478
3,9,30185
2,8,5478
2,9,30185
1,8,5478
1,8,2031
1,9,30185
3,10,5478
2,8,30185
4,10,30185
2,9,30185
2,8,30185
1,9,30185
1,7,30185
3,9,30185
1,7,5478
1,7,7229
2,8,2031
3,9,30185
2,9,30185
0,8,5478
1,7,30185
1,7,2031
3,9,30185
2,8,30185
1,7,30185
1,8,30185
2,9,30185
2,8,30185
2,9,30185
1,8,30185
4,10,30185
3,9,30185
2,8,5478
5,11,30185
3,9,30185
1,7,5478
2,8,5478
1,7,2031
3,10,30185
1,7,30185
1,8,30185
2,8,30185
0,7,2031
0,8,2031
1,7,30185
3,9,30185
0,7,2031
5,12,30185
1,7,30185
3,9,30185
3,9,30185
2,8,30185
2,8,30185
4,10,7229
3,9,30185
3,10,30185
0,8,7229
0,6,2031
4,10,2031
2,9,30185
4,11,30185
1,8,30185
4,10,7229
0,7,7229
2,8,30185
1,8,30185
2,8,30185
1,7,30185
2,9,30185
5,13,2031
3,9,30185
2,9,5478
2,8,2031
2,8,30185
2,9,30185
2,8,2031
1,7,2031
3,10,30185
2,8,30185
1,8,30185
2,9,30185
2,8,7229
2,8,30185
2,8,30185
3,9,2031
1,7,30185
2,9,5478
2,9,30185
3,9,30185
3,9,30185
1,8,30185
1,7,30185
0,6,2031
4,10,30185
3,9,30185
3,9,30185
2,8,5478
1,7,30185
1,7,30185
2,8,30185
2,8,5478
0,8,2031
2,8,2031
1,7,5478
1,7,30185
1,7,2031
1,7,30185
1,7,30185
2,8,30185
0,7,5478
3,10,30185
2,8,30185
3,10,30185
1,8,30185
0,8,7229
1,8,5478
4,10,30185
1,8,7229
4,10,30185
4,10,30185
1,7,30185
3,8,30185
2,8,30185
4,10,30185
4,10,30185
1,9,30185
0,7,2031
2,8,30185
2,9,30185
2,8,30185
1,8,30185
2,8,30185
1,8,30185
2,8,30185
2,8,30185
3,10,30185
2,8,30185
2,8,30185
3,9,7229
2,9,5478
3,10,30185
2,8,30185
3,9,30185
3,9,30185
1,9,30185
2,9,30185
3,9,30185
3,9,30185
6,12,5478
2,8,30185
1,7,30185
3,9,30185
2,8,30185
4,10,30185
2,8,30185
0,7,2031
3,10,5478
3,10,30185
1,8,30185
2,9,30185
2,8,30185
2,9,30185
0,7,2031
3,9,30185
2,9,30185
0,8,2031
4,11,30185
1,7,30185
2,9,30185
1,8,30185
1,7,2031
6,13,5478
3,10,30185
5,11,30185
2,8,30185
1,7,30185
1,7,2031
2,9,30185
1,7,30185
2,8,30185
3,9,30185
1,8,30185
1,8,30185
3,9,30185
1,8,30185
1,8,30185
2,9,30185
3,9,2031
3,9,30185
6,13,30185
2,8,30185
1,8,30185
0,7,7229
4,10,30185
2,9,30185
7,13,30185
1,8,30185
4,11,30185
2,8,2031
4,11,30185
1,7,30185
3,9,2031
2,9,30185
2,9,30185
2,8,30185
2,8,30185
0,6,5478
4,10,30185
3,9,30185
2,9,30185
1,8,30185
0,6,2031
6,12,7229
1,7,30185
2,8,2031
4,10,5478
1,7,2031
2,9,30185
0,7,2031
1,7,2031
2,8,30185
1,7,2031
2,9,30185
3,9,30185
1,7,30185
0,8,7229
2,8,30185
0,8,2031
3,9,30185
1,8,30185
2,8,30185
4,10,30185
2,9,30185
1,9,30185
1,7,30185
6,12,2031
1,8,30185
4,11,30185
1,8,30185
3,9,30185
3,10,30185
3,9,30185
1,7,30185
1,7,30185
1,8,30185
2,9,7229
3,10,30185
1,8,30185
1,8,30185
1,7,2031
3,10,30185
2,9,30185
5,11,2031
1,7,5478
2,8,30185
1,8,30185
4,10,30185
5,12,30185
2,8,30185
3,9,30185
2,9,30185
3,9,30185
2,8,30185
0,7,5478
4,11,30185
3,9,30185
3,10,30185
2,8,30185
1,8,30185
3,9,5478
2,9,30185
1,7,30185
1,7,30185
1,7,25733
2,9,30185
2,8,30185
3,9,7229
3,9,30185
1,8,2031
5,11,30185
1,7,2031
2,8,30185
3,9,30185
2,9,30185
0,7,7229
1,7,30185
2,8,30185
2,8,30185
2,8,30185
1,8,7229
0,7,2031
0,6,7229
2,9,30185
3,10,30185
2,8,30185
2,8,30185
3,10,30185
2,10,30185
3,9,30185
3,9,30185
2,8,30185
3,9,5478
1,8,30185
3,9,30185
1,8,30185
1,8,30185
2,8,7229
0,8,2031
3,9,30185
2,8,30185
1,8,30185
2,8,30185
3,9,7229
2,8,30185
