4,9,15555
4,9,1526
3,8,23811
3,8,16685
1,6,1717
1,7,28111
4,10,16685
2,7,28437
5,10,40349
1,6,5053
1,7,29504
3,8,399
3,8,38802
1,6,11735
1,7,12313
1,6,4216
3,8,12568
2,7,48125
3,8,2199
3,8,536
1,7,43599
4,9,15397
1,7,33629
3,8,399
2,7,7001
3,10,45587
3,9,27025
2,7,44485
1,6,4432
3,10,25860
6,11,2574
1,8,27243
5,10,347
4,10,39953
1,6,412
3,8,48158
1,6,4302
1,6,24799
1,6,5335
1,6,8932
2,7,39987
5,10,1168
2,7,28111
5,11,978
5,10,6910
1,7,1380
1,6,32462
1,7,5741
4,9,10529
1,6,5335
6,11,11940
4,10,5506
3,9,350
3,9,35331
4,10,978
1,6,16753
5,10,14770
5,10,36025
8,13,16581
1,7,2944
2,7,22132
1,7,412
3,8,14200
2,9,7298
1,7,11735
1,6,32473
4,9,16053
3,9,35267
2,7,14862
2,7,28111
1,6,347
2,7,1215
5,11,11735
2,8,31164
6,11,10674
3,9,29070
2,8,19579
3,8,3738
2,8,3779
1,6,12313
2,7,14770
2,8,18496
3,8,1709
3,9,14200
1,6,40349
3,9,15397
1,7,12568
1,7,406
3,9,5121
10,17,5949
3,8,45587
3,8,7598
3,8,360
1,6,5335
2,7,30223
4,10,10674
2,8,376
1,6,5506
4,9,8049
1,6,24682
2,7,337
3,10,1004
8,13,15397
4,9,5335
3,8,18496
2,8,35571
1,6,44272
4,10,8449
3,9,5302
5,11,5053
2,7,28111
2,7,16685
2,8,27994
4,9,40897
1,6,978
3,8,6025
1,7,360
2,7,32719
3,9,20492
2,8,14200
5,10,5121
1,8,10490
2,7,48202
1,9,18341
3,8,5215
4,9,15248
2,7,6025
3,9,1526
1,7,31693
4,10,4434
1,7,9281
1,6,7212
4,9,10674
0,6,1629
2,7,5506
5,10,4757
2,9,10674
2,8,10674
3,9,2483
6,11,41334
3,9,5686
2,8,2449
2,7,2574
1,6,2795
2,9,20492
3,8,21776
4,10,20492
2,7,41427
1,6,46820
1,6,1717
4,9,8449
8,13,36303
4,9,15984
3,9,22132
1,7,22578
1,6,10490
1,6,16693
1,8,41838
2,8,32355
2,8,18322
2,8,5053
3,9,48202
3,9,575
0,6,48498
3,8,15397
3,8,27243
1,7,19579
2,8,1526
5,11,34821
2,9,2449
2,7,30012
3,8,14200
3,8,5335
0,6,39869
4,10,15397
1,7,1717
3,9,1703
1,8,2574
1,6,44075
2,9,42916
4,10,360
7,12,309
1,7,350
4,9,36223
4,9,19579
14,19,44485
1,6,2449
5,10,15397
2,9,10674
1,7,1168
1,7,31275
2,7,2944
3,9,18341
1,6,1703
1,6,32719
1,7,10490
4,9,16685
3,8,22578
4,9,27139
1,6,3362
2,7,19579
1,7,1737
6,11,2409
1,6,12091
2,7,29504
0,6,1380
1,6,26013
3,8,19579
5,10,24799
5,11,13778
1,6,5053
2,7,24868
2,7,569
2,7,7491
10,15,1737
3,9,14200
4,9,40178
0,6,3914
2,7,31774
2,9,20492
4,9,43766
2,8,44413
1,7,2011
4,10,14200
2,7,11735
3,8,11320
3,8,14200
4,10,1215
0,7,31311
2,7,347
2,8,1717
2,7,35152
6,11,28546
3,8,28476
3,9,50214
3,9,1148
4,9,49220
3,9,554
5,10,27994
4,10,632
1,6,16156
3,9,5335
3,11,43674
3,10,327
3,8,27243
3,8,327
4,9,337
2,8,1902
3,8,44272
3,8,8451
3,9,317
3,9,14200
4,9,5335
5,10,5335
8,13,14200
5,12,11256
5,11,10674
3,8,39953
6,11,14200
3,8,14200
7,13,2574
4,10,2295
4,9,21877
3,8,575
2,8,44485
2,7,11899
4,9,1717
1,6,42805
2,7,10674
2,7,16685
3,9,14770
2,8,11735
1,7,44131
4,9,37111
1,6,2449
4,9,11735
1,7,40178
3,8,43052
2,7,19579
3,8,317
8,14,41427
5,10,14685
4,9,35267
4,9,33014
3,10,43052
1,7,4230
1,6,31974
2,8,29037
7,12,1168
1,6,5199
1,6,8932
2,7,5506
5,11,12568
1,6,11899
6,11,402
4,10,24766
2,8,41838
3,8,8049
3,8,46820
3,8,5335
3,8,7598
1,6,36025
1,6,1717
1,6,5506
2,7,25789
1,7,20703
5,10,14862
2,7,1629
3,8,45371
1,6,8049
2,9,14200
3,8,575
2,7,5335
3,8,5335
2,8,23092
2,8,843
1,6,16156
2,7,44726
5,10,1526
3,8,2574
5,11,4682
1,7,309
3,8,28537
2,8,11424
1,7,10529
1,6,17608
1,6,38739
2,7,7212
1,7,4312
2,7,19579
3,8,24799
4,9,8449
3,8,8449
3,8,27504
2,9,20492
3,9,27994
4,10,1526
4,9,5335
5,10,13762
3,9,29037
5,11,45587
4,9,5335
3,9,2892
6,12,31774
2,7,44726
2,9,17906
2,7,7598
4,9,31873
3,9,17399
1,6,30223
5,10,402
4,11,16053
4,10,18966
2,7,24177
4,9,10674
1,7,406
2,8,27025
1,8,679
5,10,314
3,8,2574
2,7,2275
1,7,40349
1,6,13085
6,11,5053
4,10,4806
4,9,47022
3,8,1355
3,9,15990
2,7,1195
3,8,5335
6,11,37919
2,8,26640
1,7,14087
4,9,48202
3,8,1195
4,10,27025
3,10,15652
2,7,12091
5,10,48202
3,8,10490
3,8,26395
3,10,14200
4,9,44726
2,7,22695
6,11,19579
5,10,399
3,8,15397
5,11,4757
0,6,32520
1,6,33726
6,11,24226
1,7,34754
1,6,10062
2,7,27025
1,6,18496
13,18,21000
3,9,26395
2,8,12372
2,7,337
3,9,1345
3,8,48202
2,8,32355
1,6,41838
2,8,36300
4,9,44726
2,7,19579
1,6,41838
3,8,14200
5,11,20492
3,8,15983
5,10,22578
2,8,36838
3,8,30012
2,8,2574
5,11,1703
4,10,18322
3,9,6544
4,9,30920
3,8,20492
1,6,19579
1,6,10674
7,12,29542
1,7,399
4,9,3362
4,9,554
3,8,399
4,9,40349
3,8,2574
5,11,12313
5,10,8449
3,8,44485
3,9,11735
2,7,10490
2,7,30223
2,7,39840
3,9,38323
1,7,46820
2,8,1471
3,8,39987
1,7,10490
4,10,11735
4,9,4302
3,10,5335
1,6,2795
2,7,19579
2,8,449
6,11,26366
6,11,5311
6,11,14200
5,10,5335
4,9,14200
1,6,1052
2,7,14393
2,8,22108
3,9,1012
4,9,10490
6,11,25860
1,6,11320
3,8,14862
14,19,14919
5,12,9334
3,8,20492
4,9,1703
2,8,18322
1,6,11320
1,6,37919
5,10,15233
6,11,22691
2,8,4757
1,6,5335
1,6,5335
2,7,48199
4,10,449
3,9,29504
5,11,399
2,8,406
1,6,337
3,9,14200
1,6,412
2,7,2574
4,9,43116
3,8,17371
3,8,40902
2,7,14200
2,7,18496
3,9,33673
1,7,406
2,8,10674
2,7,10674
1,6,11320
3,8,1703
6,11,9375
1,6,5302
2,8,19579
3,8,5335
2,7,40742
2,7,449
1,6,21924
1,8,25176
4,9,48202
8,14,20492
1,7,22578
2,7,39607
4,10,20492
1,7,44726
6,11,1086
1,6,20251
4,9,41224
0,6,449
4,11,7598
4,11,16342
5,10,14393
3,8,5865
1,7,14685
6,11,27139
12,17,15300
7,12,5913
9,15,554
4,11,20492
5,11,6026
4,9,509
3,8,11182
3,9,10674
3,8,44413
3,8,9544
1,6,13067
2,9,43737
2,7,21119
8,14,29216
3,8,406
4,9,14200
3,9,31774
3,8,8049
3,8,20492
2,7,39987
1,6,15984
1,6,36898
4,9,9375
3,9,19579
1,7,15420
3,9,32355
3,8,8932
2,7,371
1,7,11256
1,6,17799
4,9,44272
4,10,1736
2,9,14200
4,9,1526
8,13,14200
3,9,399
0,6,1703
1,7,1526
6,11,45566
2,8,23811
4,9,18966
4,9,34821
3,10,7122
6,11,6850
4,9,31774
1,6,10674
4,10,6250
5,11,12555
3,8,26013
2,7,5335
0,6,406
3,8,327
4,9,7542
5,10,31774
5,10,23367
2,7,22578
2,8,18496
2,7,978
6,11,1879
1,6,1717
3,8,406
5,11,978
1,6,10674
1,6,9666
4,10,14200
4,10,2295
2,7,11735
1,6,23367
2,8,27025
2,7,48805
3,8,6026
2,8,32462
3,8,7598
1,7,20492
8,14,31774
4,10,14200
3,8,5335
3,9,2574
5,10,5921
4,9,33953
2,8,1215
5,11,2451
2,7,16053
1,6,23811
1,6,22578
1,6,5335
4,9,8118
1,7,2449
1,6,5335
3,8,44075
7,12,14200
3,8,45566
4,10,14446
4,10,45566
2,8,31427
3,8,19579
1,6,45566
3,9,22578
3,9,16156
3,8,10490
4,9,10018
4,10,5335
1,6,10674
1,7,1665
2,8,29087
1,6,12091
2,8,40178
2,7,2892
3,8,44485
0,5,24282
2,7,1345
2,7,10350
2,7,20492
1,6,1632
1,7,28537
5,10,7122
2,7,26088
3,8,8049
1,6,679
2,8,4319
5,10,11735
7,12,44485
2,8,38470
5,10,4881
2,8,4345
2,7,24410
6,13,14200
2,8,37919
3,9,11735
8,13,19579
13,19,337
2,7,5335
5,10,15397
1,6,25752
3,8,14200
3,9,347
1,6,45566
1,6,36089
8,13,27443
3,8,14200
1,6,10674
1,6,5335
2,7,19579
5,10,14200
4,9,5053
2,8,350
2,8,2580
3,8,22578
2,7,38109
2,7,2574
5,10,26013
1,6,5335
9,14,48805
2,9,402
4,9,16693
3,9,4460
3,8,402
2,8,15233
2,7,23367
3,8,15987
1,7,14919
3,8,27243
4,9,575
1,6,37471
2,8,38470
1,6,33812
4,9,27025
3,8,44272
5,11,2449
3,8,554
2,7,34405
2,7,27243
3,8,9334
3,8,22578
3,11,20492
1,7,10674
5,11,16053
3,8,3873
1,8,9375
7,14,35267
1,6,7298
3,8,376
1,6,16693
4,10,16320
3,8,5335
5,10,11735
5,12,8449
0,6,2449
2,7,28111
3,9,337
5,11,2295
6,11,9261
3,8,4319
4,10,20492
3,8,14200
3,8,22964
4,9,575
4,10,27243
2,8,2011
2,7,12670
4,9,10674
2,8,12119
1,7,5335
5,10,11735
5,10,10490
3,8,44075
1,7,1526
5,11,449
2,7,5979
2,8,38470
2,7,8528
2,8,5593
3,8,376
3,9,14919
4,10,18678
8,13,11182
