2,9,20552
6,11,20552
2,9,12871
6,11,12871
4,11,28199
8,13,28199
2,9,4842
6,11,4842
1,8,20552
5,10,20552
2,9,25299
6,11,25299
6,14,47678
10,15,47678
3,11,39636
7,12,39636
3,10,22218
7,12,22218
6,13,27872
10,15,27872
3,10,7312
7,12,7312
2,9,12551
6,11,12551
2,9,7312
6,11,7312
8,16,3576
12,17,3576
4,12,22917
8,13,22917
2,9,6586
6,11,6586
1,9,3576
5,10,3576
2,9,17842
6,11,17842
1,8,31104
5,10,31104
1,8,29679
5,10,29679
2,10,12767
6,11,12767
2,9,3576
6,11,3576
4,11,11790
8,13,11790
2,10,39636
6,11,39636
3,10,6182
7,12,6182
3,10,3576
7,12,3576
2,9,6586
6,11,6586
3,11,19761
7,12,19761
1,8,3576
5,10,3576
1,9,47688
5,10,47688
2,9,3576
6,11,3576
0,8,11618
4,9,11618
1,8,3576
5,10,3576
2,9,20552
6,11,20552
2,10,14457
6,11,14457
7,14,3576
11,16,3576
4,11,2692
8,13,2692
1,8,18220
5,10,18220
2,9,6586
6,11,6586
2,9,3576
6,11,3576
2,9,4842
6,11,4842
3,10,29679
7,12,29679
1,8,35007
5,10,35007
3,9,28760
7,12,28760
1,8,8857
5,10,8857
5,12,29679
9,14,29679
3,11,5694
7,12,5694
1,8,3576
5,10,3576
3,10,23434
7,12,23434
1,8,14021
5,10,14021
6,15,29679
10,15,29679
2,9,11582
6,11,11582
3,10,11852
7,12,11852
4,13,16137
8,13,16137
3,10,12551
7,12,12551
5,12,4842
9,14,4842
1,8,30035
5,10,30035
1,9,6586
5,10,6586
2,9,10598
6,11,10598
1,8,10930
5,10,10930
4,12,2869
8,13,2869
1,9,6182
5,10,6182
5,12,34753
9,14,34753
1,9,14939
5,10,14939
3,10,10306
7,12,10306
3,10,3576
7,12,3576
2,9,29679
6,11,29679
2,10,11790
6,11,11790
2,9,18220
6,11,18220
6,13,22418
10,15,22418
2,10,9070
6,11,9070
2,9,11307
6,11,11307
2,9,29679
6,11,29679
3,10,3576
7,12,3576
0,8,47604
4,9,47604
2,9,16137
6,11,16137
1,9,7312
5,10,7312
2,10,6182
6,11,6182
1,8,9070
5,10,9070
4,11,3576
8,13,3576
2,10,32955
6,11,32955
1,9,7312
5,10,7312
1,9,14074
5,10,14074
3,10,38633
7,12,38633
1,8,32526
5,10,32526
5,12,29679
9,14,29679
3,10,11618
7,12,11618
4,11,43586
8,13,43586
2,9,7312
6,11,7312
5,13,3576
9,14,3576
6,13,10930
10,15,10930
3,10,3576
7,12,3576
2,10,20882
6,11,20882
1,9,31100
5,10,31100
1,8,12871
5,10,12871
3,10,10598
7,12,10598
6,14,20552
10,15,20552
2,9,12871
6,11,12871
3,10,33496
7,12,33496
3,10,3576
7,12,3576
2,8,19362
6,11,19362
3,10,13606
7,12,13606
5,12,23995
9,14,23995
2,10,6182
6,11,6182
2,9,39636
6,11,39636
2,10,3576
6,11,3576
2,9,21574
6,11,21574
5,13,4842
9,14,4842
5,12,32526
9,14,32526
2,9,30597
6,11,30597
8,15,24377
12,17,24377
5,12,3576
9,14,3576
1,10,6586
5,10,6586
4,12,8437
8,13,8437
1,8,6342
5,10,6342
4,11,29679
8,13,29679
5,12,8488
9,14,8488
2,9,11790
6,11,11790
3,10,30928
7,12,30928
3,11,7312
7,12,7312
2,9,3576
6,11,3576
1,8,36782
5,10,36782
6,13,38633
10,15,38633
3,10,35193
7,12,35193
3,10,8533
7,12,8533
1,8,3576
5,10,3576
3,10,12551
7,12,12551
5,13,9371
9,14,9371
4,11,12767
8,13,12767
3,10,8857
7,12,8857
1,8,4842
5,10,4842
8,15,32955
12,17,32955
2,9,12871
6,11,12871
1,8,34923
5,10,34923
5,12,12871
9,14,12871
2,9,6995
6,11,6995
1,9,14074
5,10,14074
1,9,2869
5,10,2869
3,10,37090
7,12,37090
7,14,47688
11,16,47688
1,8,3576
5,10,3576
1,10,29679
5,10,29679
6,13,25299
10,15,25299
7,14,35007
11,16,35007
3,10,15142
7,12,15142
3,10,37277
7,12,37277
1,9,7517
5,10,7517
1,9,22418
5,10,22418
2,9,6586
6,11,6586
5,12,8857
9,14,8857
4,11,2869
8,13,2869
4,11,28760
8,13,28760
1,8,25040
5,10,25040
5,14,6995
9,14,6995
2,9,39636
6,11,39636
4,11,6342
8,13,6342
3,10,40959
7,12,40959
3,10,10306
7,12,10306
1,8,9070
5,10,9070
2,9,9502
6,11,9502
3,10,14819
7,12,14819
1,8,46930
5,10,46930
1,8,15664
5,10,15664
2,9,21574
6,11,21574
2,10,6182
6,11,6182
2,9,37277
6,11,37277
3,10,29913
7,12,29913
2,8,6995
6,11,6995
2,9,3576
6,11,3576
2,9,31970
6,11,31970
3,10,24377
7,12,24377
2,9,20455
6,11,20455
1,8,22372
5,10,22372
4,11,11618
8,13,11618
2,9,30597
6,11,30597
7,14,3576
11,16,3576
1,9,2869
5,10,2869
2,9,9070
6,11,9070
2,9,3576
6,11,3576
3,10,32526
7,12,32526
2,9,8857
6,11,8857
5,12,3576
9,14,3576
1,8,9371
5,10,9371
2,9,22418
6,11,22418
1,8,6342
5,10,6342
4,11,14457
8,13,14457
2,10,3576
6,11,3576
2,9,12871
6,11,12871
4,12,12871
8,13,12871
5,12,39636
9,14,39636
9,16,34802
13,18,34802
2,9,7492
6,11,7492
3,10,20552
7,12,20552
5,13,22418
9,14,22418
1,9,3576
5,10,3576
3,10,6586
7,12,6586
3,11,6586
7,12,6586
6,13,6182
10,15,6182
2,10,41010
6,11,41010
2,9,41540
6,11,41540
6,13,23995
10,15,23995
2,9,4842
6,11,4842
3,10,23475
7,12,23475
3,10,37079
7,12,37079
2,9,3442
6,11,3442
2,10,24377
6,11,24377
1,8,29679
5,10,29679
1,9,11790
5,10,11790
3,10,26914
7,12,26914
1,9,4842
5,10,4842
3,10,6342
7,12,6342
3,10,3576
7,12,3576
2,9,23732
6,11,23732
3,10,3576
7,12,3576
2,10,18220
6,11,18220
2,9,8857
6,11,8857
2,9,8437
6,11,8437
2,9,29713
6,11,29713
3,10,19483
7,12,19483
2,10,29679
6,11,29679
6,13,22372
10,15,22372
1,8,10656
5,10,10656
3,9,6586
7,12,6586
4,11,23995
8,13,23995
3,10,7312
7,12,7312
2,9,6995
6,11,6995
2,9,8533
6,11,8533
2,9,3576
6,11,3576
3,10,46339
7,12,46339
2,9,16629
6,11,16629
2,9,31970
6,11,31970
1,8,6342
5,10,6342
2,9,3576
6,11,3576
2,9,32526
6,11,32526
2,9,8919
6,11,8919
3,11,49251
7,12,49251
2,9,21028
6,11,21028
2,9,6586
6,11,6586
4,11,20882
8,13,20882
1,9,11852
5,10,11852
3,10,46884
7,12,46884
1,10,14819
5,10,14819
5,13,49251
9,14,49251
3,10,6586
7,12,6586
4,11,48823
8,13,48823
2,9,12232
6,11,12232
2,9,6995
6,11,6995
2,10,2869
6,11,2869
1,8,37277
5,10,37277
3,11,20882
7,12,20882
13,20,6342
17,22,6342
2,9,21574
6,11,21574
2,9,12871
6,11,12871
2,10,41960
6,11,41960
1,8,14685
5,10,14685
3,11,39636
7,12,39636
1,9,33496
5,10,33496
2,9,10598
6,11,10598
2,9,6586
6,11,6586
1,9,11790
5,10,11790
3,10,15528
7,12,15528
2,10,32955
6,11,32955
3,10,49251
7,12,49251
4,12,11618
8,13,11618
1,8,12871
5,10,12871
3,10,3576
7,12,3576
1,9,25299
5,10,25299
3,10,29679
7,12,29679
3,10,6182
7,12,6182
3,10,6342
7,12,6342
1,10,4842
5,10,4842
3,10,11618
7,12,11618
10,17,14708
14,19,14708
5,14,8533
9,14,8533
2,9,3576
6,11,3576
3,10,6586
7,12,6586
1,9,12232
5,10,12232
2,10,21165
6,11,21165
4,11,26874
8,13,26874
1,8,12671
5,10,12671
7,14,24377
11,16,24377
1,9,10598
5,10,10598
2,9,40959
6,11,40959
1,9,12871
5,10,12871
3,10,34923
7,12,34923
1,8,6586
5,10,6586
6,13,34802
10,15,34802
2,9,22418
6,11,22418
5,13,22418
9,14,22418
1,8,24377
5,10,24377
1,9,8533
5,10,8533
2,10,3576
6,11,3576
1,9,26249
5,10,26249
2,10,49251
6,11,49251
1,8,21891
5,10,21891
2,9,31970
6,11,31970
0,7,36298
4,9,36298
3,10,3576
7,12,3576
2,10,37079
6,11,37079
1,8,3576
5,10,3576
3,10,22917
7,12,22917
2,9,41578
6,11,41578
4,11,13708
8,13,13708
4,11,47678
8,13,47678
1,10,23434
5,10,23434
4,11,4842
8,13,4842
3,10,3576
7,12,3576
2,9,15142
6,11,15142
3,10,9070
7,12,9070
2,10,35193
6,11,35193
1,9,22917
5,10,22917
4,11,11790
8,13,11790
2,9,46154
6,11,46154
1,8,31104
5,10,31104
1,8,6342
5,10,6342
4,12,31104
8,13,31104
7,14,20882
11,16,20882
1,8,8488
5,10,8488
4,11,14708
8,13,14708
6,13,10598
10,15,10598
3,10,9070
7,12,9070
1,8,21165
5,10,21165
6,13,10930
10,15,10930
0,8,3576
4,9,3576
6,15,3576
10,15,3576
2,9,13329
6,11,13329
3,10,4842
7,12,4842
6,14,32526
10,15,32526
4,12,10306
8,13,10306
3,10,8488
7,12,8488
5,13,3576
9,14,3576
1,8,11790
5,10,11790
2,9,11307
6,11,11307
3,10,29679
7,12,29679
3,10,20552
7,12,20552
3,10,40702
7,12,40702
3,10,31864
7,12,31864
2,9,6182
6,11,6182
4,11,22917
8,13,22917
1,8,26244
5,10,26244
1,9,12871
5,10,12871
7,14,2869
11,16,2869
6,13,20552
10,15,20552
4,10,6342
8,13,6342
4,11,39636
8,13,39636
1,8,6342
5,10,6342
4,12,22418
8,13,22418
8,15,8857
12,17,8857
1,9,4842
5,10,4842
1,8,20552
5,10,20552
3,10,15142
7,12,15142
1,9,6586
5,10,6586
2,9,3576
6,11,3576
3,10,4842
7,12,4842
4,12,21165
8,13,21165
1,10,28760
5,10,28760
2,9,22917
6,11,22917
1,8,3576
5,10,3576
4,12,9070
8,13,9070
2,9,4881
6,11,4881
2,9,6342
6,11,6342
1,9,6995
5,10,6995
2,9,12551
6,11,12551
1,9,16137
5,10,16137
1,8,11307
5,10,11307
1,10,3576
5,10,3576
2,9,14074
6,11,14074
2,10,7312
6,11,7312
5,12,43296
9,14,43296
2,9,29679
6,11,29679
4,11,3576
8,13,3576
6,13,10598
10,15,10598
5,12,8857
9,14,8857
3,11,8488
7,12,8488
5,12,3576
9,14,3576
2,9,9371
6,11,9371
1,8,8488
5,10,8488
3,10,33452
7,12,33452
2,9,4842
6,11,4842
1,8,3576
5,10,3576
2,9,9502
6,11,9502
2,9,4842
6,11,4842
5,12,1971
9,14,1971
2,9,18899
6,11,18899
2,9,6182
6,11,6182
2,9,3576
6,11,3576
2,9,7312
6,11,7312
5,12,6995
9,14,6995
4,12,3576
8,13,3576
4,12,22917
8,13,22917
1,9,29679
5,10,29679
3,10,4842
7,12,4842
3,10,27874
7,12,27874
1,9,23732
5,10,23732
4,11,24377
8,13,24377
3,10,21865
7,12,21865
2,9,6586
6,11,6586
2,9,11790
6,11,11790
2,9,12767
6,11,12767
1,9,3576
5,10,3576
3,10,23732
7,12,23732
2,9,46216
6,11,46216
3,11,22917
7,12,22917
2,9,3576
6,11,3576
2,9,3576
6,11,3576
1,8,8502
5,10,8502
1,9,10930
5,10,10930
2,9,3576
6,11,3576
2,9,37277
6,11,37277
2,9,3576
6,11,3576
3,10,23825
7,12,23825
5,12,22917
9,14,22917
2,9,46216
6,11,46216
1,8,29713
5,10,29713
2,9,4842
6,11,4842
2,9,10930
6,11,10930
2,9,33193
6,11,33193
2,9,6342
6,11,6342
1,9,33496
5,10,33496
6,13,9070
10,15,9070
3,10,31970
7,12,31970
3,11,31970
7,12,31970
2,9,7312
6,11,7312
3,10,10930
7,12,10930
1,8,3576
5,10,3576
2,9,4842
6,11,4842
2,9,22372
6,11,22372
4,11,35293
8,13,35293
3,11,3576
7,12,3576
4,12,3576
8,13,3576
3,10,6342
7,12,6342
3,10,20455
7,12,20455
2,9,8533
6,11,8533
2,9,40959
6,11,40959
3,11,21165
7,12,21165
3,10,6182
7,12,6182
2,9,22917
6,11,22917
1,8,31104
5,10,31104
2,10,32134
6,11,32134
1,8,4842
5,10,4842
3,10,3576
7,12,3576
3,11,3576
7,12,3576
3,10,4842
7,12,4842
2,9,39636
6,11,39636
1,8,11307
5,10,11307
2,8,4842
6,11,4842
1,8,14457
5,10,14457
2,10,3576
6,11,3576
2,9,3576
6,11,3576
3,10,23825
7,12,23825
4,11,9070
8,13,9070
1,10,6342
5,10,6342
1,9,6182
5,10,6182
2,10,6586
6,11,6586
3,10,30597
7,12,30597
3,10,46348
7,12,46348
2,9,6342
6,11,6342
3,10,15142
7,12,15142
6,14,8437
10,15,8437
1,8,12871
5,10,12871
2,9,22917
6,11,22917
2,9,3576
6,11,3576
2,9,23825
6,11,23825
2,9,12871
6,11,12871
3,10,46216
7,12,46216
3,10,20552
7,12,20552
3,10,11790
7,12,11790
1,8,12767
5,10,12767
2,9,9070
6,11,9070
2,9,3576
6,11,3576
1,8,10598
5,10,10598
5,12,6586
9,14,6586
2,9,11307
6,11,11307
0,9,8488
4,9,8488
8,15,20882
12,17,20882
4,11,6586
8,13,6586
3,10,35193
7,12,35193
3,11,46993
7,12,46993
3,10,31104
7,12,31104
4,11,18899
8,13,18899
3,10,6365
7,12,6365
2,9,4842
6,11,4842
2,9,4842
6,11,4842
1,8,35193
5,10,35193
1,8,11582
5,10,11582
2,9,3576
6,11,3576
8,16,22418
12,17,22418
4,11,14074
8,13,14074
4,11,43586
8,13,43586
3,11,11790
7,12,11790
3,11,28199
7,12,28199
1,9,27008
5,10,27008
3,10,40959
7,12,40959
4,11,12871
8,13,12871
1,8,8031
5,10,8031
8,15,23475
12,17,23475
5,13,47251
9,14,47251
2,9,6586
6,11,6586
1,8,32955
5,10,32955
4,12,17842
8,13,17842
3,10,6586
7,12,6586
3,10,32526
7,12,32526
2,9,18899
6,11,18899
2,9,6586
6,11,6586
