2,7,4141
7,12,4141
2,7,3594
5,10,4141
6,11,10914
5,10,3394
3,8,4141
3,8,4141
2,8,4141
4,9,4141
4,10,3394
2,7,32519
5,10,4141
2,8,4141
2,7,4141
5,10,2679
3,8,10914
4,10,3394
3,9,4141
1,6,3594
3,8,4141
8,13,10914
3,9,4141
4,9,10914
3,8,4141
4,9,3394
5,10,3394
3,9,4141
1,7,4141
5,11,22035
2,9,4141
6,11,4141
3,8,10914
6,11,4141
3,9,4141
3,9,4141
1,6,3594
3,8,4141
2,8,3594
6,11,4141
3,9,10914
7,12,4141
2,7,4141
4,10,4141
4,9,4141
2,8,4141
4,10,4141
2,8,4141
5,11,10914
5,10,4141
4,9,4141
3,8,4141
8,13,3394
6,11,4141
6,12,3394
5,10,3594
3,9,4141
5,10,8312
3,10,3394
4,9,4141
9,15,4141
2,8,3594
5,10,4141
5,10,4141
3,10,3394
6,12,4141
3,8,4141
2,7,4141
4,10,4141
2,7,3594
4,9,10914
2,9,4141
2,8,4141
3,8,4141
3,8,4141
5,10,4141
3,8,4141
3,8,4141
5,10,4141
7,12,10914
2,7,4141
2,8,4141
2,8,4141
3,9,4141
2,7,4141
5,10,10914
1,7,3594
4,10,3394
3,8,10914
2,7,4141
3,9,4141
2,9,4141
3,9,3999
10,15,4141
3,9,10914
1,6,3594
3,9,4141
3,8,4141
3,9,4141
5,10,6983
4,10,10914
4,9,4141
2,7,4141
2,7,3594
4,10,4141
3,8,45262
2,8,4141
4,9,4141
4,10,3394
3,8,4141
6,11,4141
4,10,4141
2,7,15945
2,8,4141
2,8,4141
7,12,10914
4,9,10914
2,7,4141
1,7,3594
2,8,4141
2,7,4141
3,8,4141
4,9,4141
3,8,3594
3,8,14023
3,9,8200
1,6,3594
4,9,3394
3,8,14023
3,8,4141
4,9,8200
1,6,4141
3,9,4141
8,13,4141
0,6,3394
1,6,4141
5,11,4141
3,8,4141
4,9,4141
2,8,3394
2,8,4141
2,7,4141
8,14,4141
3,8,4141
3,8,4141
4,10,3394
2,9,4141
1,7,7897
3,8,21813
4,9,4141
3,8,4141
2,8,10914
2,9,4141
4,9,3394
3,9,4141
1,7,3394
2,7,4141
3,9,4141
3,9,3999
2,8,4141
4,10,3394
2,8,3394
3,9,4141
3,8,4141
1,7,4141
4,9,4141
3,8,4141
2,7,4141
2,8,10914
2,7,4141
3,8,4141
9,14,10914
5,10,3394
2,7,3594
3,9,4141
1,7,3594
2,7,3594
1,6,3594
3,8,4141
6,11,4141
2,8,4141
3,9,4141
7,12,4141
2,8,4141
3,8,3594
6,11,3394
3,8,4141
3,9,4141
2,8,7897
7,12,3394
5,10,10914
4,9,3394
2,7,4141
3,8,4141
5,11,10914
17,22,4141
2,7,3594
6,11,4141
3,8,4141
5,10,4141
2,7,4141
3,8,4141
3,8,4141
3,9,4141
9,15,4141
1,6,28259
3,8,4141
2,8,4141
3,8,4141
3,9,4141
4,9,8312
6,11,10914
5,10,4141
4,9,39619
6,11,4141
5,11,4141
3,8,4141
4,10,3394
4,10,4141
2,7,26838
4,9,8200
3,9,3394
3,9,4141
4,10,10914
2,8,4141
4,10,4141
3,8,8200
5,11,10914
3,8,3394
2,7,4141
3,9,4141
2,7,4141
3,9,4141
9,14,4141
3,8,4141
3,9,4141
2,8,3594
2,8,14023
3,8,4141
4,9,3394
5,11,8200
2,7,4141
2,7,3394
4,9,8200
4,10,10914
3,9,9663
3,9,10914
2,8,4141
3,10,3394
3,8,4141
4,9,3394
2,8,4141
7,12,4141
3,10,4141
4,9,4141
1,7,4141
4,9,4141
2,7,3594
2,7,4141
5,10,10914
6,11,14023
2,9,4141
4,9,4141
2,7,4141
2,8,4141
5,10,4141
1,6,4141
5,11,10914
2,8,4141
3,9,8200
1,7,3999
3,8,4141
4,11,4141
4,10,4141
9,14,10914
2,8,4141
4,9,4141
2,7,4141
4,10,3394
3,8,3594
4,10,4141
4,10,9133
3,8,4141
3,9,4141
2,7,4141
5,10,4141
3,8,4141
3,8,4141
3,8,4141
3,8,4141
2,7,4141
3,8,4141
2,7,3594
3,9,43443
3,8,4141
4,9,4141
4,9,4141
5,10,4141
4,9,3394
5,10,4141
1,6,10914
4,9,4141
3,9,4141
3,9,4141
2,7,4141
4,9,10914
12,18,4141
6,12,7897
3,8,4141
2,8,10914
2,8,4141
6,11,4141
2,8,4141
3,8,3394
2,7,29388
2,8,4141
4,10,48853
3,9,4141
4,9,4141
3,8,4141
3,8,4141
2,7,4141
4,9,4141
5,10,3394
2,7,3594
5,11,7897
4,10,3394
4,10,3394
2,7,3594
1,6,14023
2,8,20849
6,11,4141
4,9,4141
2,7,4141
2,7,4141
1,6,9133
3,9,4141
6,11,3394
4,10,3394
7,12,4141
4,9,10914
7,13,3394
3,9,4141
5,10,10914
3,8,4141
5,10,10914
1,6,3594
3,9,14023
1,7,4141
4,9,4141
3,8,4141
4,9,4141
3,8,4141
3,9,3394
2,7,4141
6,11,3594
1,7,4141
5,10,4141
3,9,4141
3,8,3394
2,7,3394
3,8,10914
1,6,3594
4,9,4141
3,8,4141
2,7,4141
4,10,3394
3,8,4141
7,13,10914
2,7,4141
2,7,4141
3,8,4141
2,8,4141
2,7,3394
2,8,4141
2,7,3394
5,10,27304
5,10,4141
4,10,14023
2,8,4141
4,9,3394
4,10,4141
1,6,4141
2,7,4141
4,10,4141
1,8,4141
2,7,4141
3,9,4141
1,6,4141
3,8,4141
5,12,3394
4,9,3394
2,7,4141
6,12,4141
1,6,4141
1,7,2679
3,8,14023
4,10,4141
5,10,4141
3,8,4141
3,8,3394
4,9,3394
6,11,4141
5,10,4141
5,11,3394
3,9,4141
3,9,4141
4,9,4141
2,7,10914
5,10,4141
4,9,4141
4,10,4141
2,8,7897
2,7,10914
3,9,4141
3,8,4141
